88.26,88.49,87.12,86.17,87.19,88.58,87.83,88.01,89.39,88.15,85.45,84.92,84.3,82.75,83.43,74.75,77.88,81.12,85.56,89.07,90.03,90.52,91.33,91.48
91.44,91.02,90.35,90.99,91.89,91.27,87.37,83.83,85.15,85.51,86.09,82.65,83.98,87.04,88.81,89.66,89.14,89.73,90.3,91.06,87.11,89.03,89.66,88.46
89.93,90.66,89.92,89.69,89.63,90.87,91.34,89.86,85.59,83.24,82.08,80.65,85.56,81.84,80.77,80.79,81.76,83.73,86.52,89.83,91.18,92.25,93.68,95.45
95.83,95.88,96.01,96.02,96.07,96.12,94.6,88.99,90.61,93.05,92.79,90.16,87.35,87.52,90.47,90.86,90.53,91.73,94.88,95.93,94.83,95.9,95.95,95.9
95.83,95.81,95.8,95.79,95.82,95.83,95.84,95.88,96.02,94.52,86.89,86.78,82.83,80.23,82.63,82.99,84.24,84.57,88.31,90.65,91.14,91.73,92.03,91.85
88.51,89.42,90.01,87.79,83.26,86.3,84.54,79.85,74.73,70.36,66.94,67.22,68.96,67.38,70.11,72.49,76.46,81.59,84.45,82.56,84.98,84.67,83.58,83.44
82.09,81.65,82.44,81.46,80.29,79.5,76.98,74.84,73.42,71.51,66.48,66.72,67.84,66.52,72.05,70.23,67.69,70.62,74.25,76.92,72.38,71.2,71.08,78.68
72.76,75.46,88.22,87.53,85.04,83.16,80.71,81.56,79.04,86.38,91.57,87.65,88.7,83.15,75.65,72.71,83.2,83.21,83.47,88.25,89.71,89.96,90.01,87.97
85.08,82.09,87.07,90.56,90.41,90.06,88.88,88.3,85.69,77.63,83.22,82.66,75.71,72.03,74.61,78.12,83.99,79.56,87.61,88.91,90.47,92.03,94.01,89.82
87.04,85.25,89.82,87.92,90.49,90.59,87.63,85.47,80.77,76.78,71.85,71.26,74.1,74.9,78.03,77.68,83.02,80.84,85.5,88.2,89.07,89.59,89.53,89.68
89.34,87.6,86.93,87.47,88.46,88.29,83.65,75.07,66.97,61.09,58.15,58.67,58.68,62.24,57.23,60.24,63.6,66.38,71.63,78.01,77.97,81.69,85.57,87.58
86.52,83.19,85.87,85.48,79.26,77.97,76.81,80.36,80.29,78.91,77.2,78.97,75.93,66.7,63.91,63.88,65.92,69.88,82.07,83.76,85.19,86.77,86.21,85.14
85.64,87.73,85.4,86.63,82.58,78.99,75.24,72.62,70.66,64.57,59.85,60.43,65.18,68.01,72.97,77.21,79.55,75.55,81.9,86.31,88.24,88.46,86.25,86.45
87.92,88.17,87.11,86.9,87.03,85.68,85.65,83.49,73.79,66.07,67.68,70.74,70.73,70.14,68.58,71.28,71.99,74.6,79.36,81.75,82.66,82.57,83.99,85.19
